(58.6303,193.672)
(219.422,192.995)
(162.107,117.342)
(161.453,97.8759)
(146.432,47.9363)
(276.712,102.088)
(99.0353,136.587)
(212.446,209.741)
(104.456,45.0313)
(89.0106,208.298)
(40.0659,107.254)
(195.437,182.186)
(67.4486,54.3045)
(132.672,84.7544)
(180.34,193.96)
(280.164,208.844)
(132.602,167.234)
(212.265,64.5825)
(229.546,241.365)
(172.885,145.852)
(234.271,117.245)
(258.366,103.18)
(198.802,138.46)
(123.348,73.1313)
(128.461,80.0055)
(91.8563,138.4)
(132.23,154.941)
(131.014,169.551)
(154.215,131.333)
(264.733,104.428)
(70.263,212.545)
(123.699,172.738)
(124.748,203.611)
(247.748,124.168)
(189.946,88.2807)
(280.446,194.09)
(150.495,206.46)
(107.697,119.17)
(89.89,98.6919)
(202.728,188.224)
(123.667,162.232)
(137.052,225.77)
(62.1425,135.713)
(205.748,186.231)
(212.016,138.129)
(101.086,52.1519)
(95.6429,92.4321)
(235.317,190.265)
(41.0132,150.713)
(124.86,200.832)
(183.963,72.9533)
(205.35,104.331)
(224.383,180.694)
(233.929,84.1465)
(224.356,104.304)
(282.798,117.896)
(211.506,87.497)
(154.093,43.5221)
(168.18,227.489)
(240.18,150.068)
(110.587,208.913)
(212.647,176.103)
(46.3151,115.612)
(176.795,57.2015)
(211.294,169.302)
(268.461,165.131)
(187.225,141.458)
(279.889,181.481)
(67.122,181.465)
(276.055,61.351)
(230.739,226.5)
(189.674,212.119)
(58.9671,211.415)
(266.068,197.02)
(183.873,173.895)
(157.515,64.334)
(127.778,237.81)
(250.864,143.966)
(98.3917,95.3068)
(211.595,79.5593)
(209.578,147.703)
(255.117,166.677)
(234.131,202.653)
(158.585,71.1265)
(129.088,102.287)
(142.904,129.701)
(73.7574,200.226)
(152.247,102.598)
(156.611,85.9619)
(110.045,110.357)
(204.827,135.207)
(185.118,102.478)
(117.987,103.63)
(256.872,186.252)
(143.907,136.114)
(276.238,123.358)
(228.787,199.003)
(100.462,232.792)
(146.626,126.694)
(114.345,45.5873)
(173.951,124.897)
(185.715,217.582)
(70.0926,205.609)
(130.607,196.576)
(36.5407,108.299)
(117.361,211.241)
(188.476,170.126)
(124.146,76.3365)
(218.726,48.6651)
(273.016,132.506)
(129.749,216.901)
(266.291,128.409)
(160.874,234.401)
(171.628,77.3729)
(106.065,153.62)
(133.387,49.8894)
(223.487,186.75)
(277.899,63.4527)
(137.328,76.1529)
(270.456,143.742)
(129.422,55.4641)
(165.41,87.771)
(170.56,157.204)
(174.535,159.16)
(150.838,115.197)
(102.093,50.4607)
(77.0686,236.031)
(189.297,207.816)
(215.402,228.572)
(95.6155,91.3395)
(127.162,96.65)
(151.656,120.522)
(228.369,97.2017)
(194.402,135.571)
(118.324,132.505)
(89.7402,217.619)
(132.939,122.798)
(115.817,73.3726)
(224.971,157.999)
(242.959,145.683)
(218.166,212.699)
(206.571,65.1083)
(193.7,63.5147)
(283.351,178.975)
(37.0566,46.6137)
(280.741,134.092)
(88.2335,100.045)
(265.041,86.476)
(142.216,127.09)
(232.474,230.414)
(204.565,189.862)
(258.46,107.377)
(57.6291,241.925)
(191.177,52.4735)
(144.894,101.783)
(208.583,132.933)
(59.4523,82.8012)
(208.469,223.026)
(91.2857,159.467)
(212.428,98.2156)
(151.05,160.816)
(242.734,209.157)
(205.831,175.423)
(106.06,117.92)
(47.4825,206.181)
(158.761,221.921)
(141.013,84.8686)
(139.725,168.515)
(71.7632,198.549)
(231.415,186.53)
(45.3026,107.646)
(129.891,74.6282)
(135.417,206.007)
(108.081,196.576)
(110.443,188.156)
(105.219,231.367)
(93.9422,215.6)
(250.951,69.6463)
(135.993,224.659)
(197.994,153.349)
(175.81,224.402)
(185.696,86.6957)
(54.2404,193.069)
(265.638,95.8769)
(136.588,164.701)
(92.8341,151.764)
(217.317,90.3721)
(236.819,122.607)
(41.3487,212.547)
(129.61,121.665)
(145.673,102.476)
(163.459,209.488)
(63.0465,82.0579)
(89.5616,168.913)
(51.6863,155.203)
(132.688,197.369)
(124.574,186.032)
(94.492,148.688)
(124.071,227.777)
(254.992,230.532)
(137.447,215.473)
(192.723,124.637)
(50.8153,97.1891)
(257.671,62.0373)
(54.7061,54.9286)
(194.13,170.252)
(102.375,225.236)
(190.168,135.294)
(52.264,147.377)
(114.634,73.8235)
(47.5489,114.97)
(281.62,141.996)
(45.9717,243.759)
(101.112,139.916)
(216.506,223.751)
(180.875,123.827)
(184.194,241.245)
(258.891,204.883)
(83.4037,184.209)
(277.347,107.983)
(184.108,139.124)
(88.6623,56.3556)
(109.33,146.477)
(202.077,131.467)
(38.8235,184.358)
(215.718,56.2457)
(44.298,164.985)
(208.669,60.143)
(153.714,177.428)
(210.486,140.093)
(146.149,59.0076)
(274.347,100.216)
(45.2222,200.885)
(115.525,98.4991)
(130.064,60.5195)
(216.909,84.0448)
(144.613,173.219)
(150.827,223.816)
(64.6657,220.552)
(165.71,73.3625)
(149.88,49.0753)
(140.035,164.051)
(159.03,216.352)
(234.621,82.6168)
(138.749,112.754)
(233.137,54.7711)
(116.732,175.131)
(165.414,131.827)
(120.985,148.587)
(240.753,220.922)
(154.076,125.309)
(115.394,68.5622)
(43.498,133.869)
(102.805,78.0369)
(99.3904,136.163)
(161.826,219.144)
(130.208,169.509)
(193.622,59.1113)
(130.83,95.8903)
(152.155,39.4528)
(153.614,52.9391)
(104.651,40.2191)
(173.04,137.712)
(182.473,63.8979)
(231.268,90.8734)
(95.2471,155.217)
(161.153,78.2885)
(234.207,174.524)
(157.127,204.659)
(262.988,226.391)
(85.7924,92.4616)
(255.961,185.874)
(206.94,117.23)
(255.412,107.644)
(158.091,75.2146)
(157.523,81.5782)
(73.1235,129.822)
(132.224,216.036)
(212.503,182.345)
(90.3611,213.645)
(218.188,53.2556)
(179.289,149.214)
(76.5139,81.1433)
(134.165,203.514)
(230.773,64.7999)
(240.332,86.4382)
(102.231,163.94)
(282.739,79.0448)
(226.141,205.798)
(197.116,154.105)
(225.983,222.286)
(246.11,68.9796)
(97.0777,45.9813)
(95.4429,79.4543)
(173.296,53.4513)
(103.526,161.357)
(51.6767,150.463)
(120.998,98.0639)
(176.576,122.81)
(112.005,177.222)
(132.58,219.984)
(274.087,204.684)
(128.895,224.473)
(94.156,124.909)
(175.242,158.919)
(89.44,171.098)
(126.175,203.197)
(250.504,193.126)
(194.148,213.595)
(283.007,137.317)
(212.016,54.1807)
(109.101,233.566)
(149.613,97.746)
(142.057,96.0628)
(165.526,121.709)
(283.712,67.9786)
(86.663,225.446)
(283.09,185.431)
(194.889,44.8931)
(120.766,140.004)
(148.782,77.8536)
(121.529,44.8299)
(226.02,239.681)
(248.383,190.042)
(198.245,199.037)
(137.786,180.134)
(198.188,114.534)
(224.127,117.675)
(157.25,233.831)
(224.164,92.649)
(100.51,175.523)
(171.055,157.046)
(145.939,121.792)
(152.904,110.702)
(111.655,141.317)
(261.133,230.31)
(164.141,50.3093)
(285.567,160.035)
(34.9599,201.597)
(160.503,203.078)
(145.604,165.937)
(193.64,113.665)
(225.441,85.4141)
(241.766,152.564)
(64.2149,133.578)
(255.64,134.598)
(54.0711,94.3418)
(102.071,169.884)
(161.103,122.622)
(91.0122,42.6312)
(208.909,219.792)
(283.368,142.923)
(215.072,236.582)
(113.385,219.905)
(183.148,141.536)
(233.41,98.625)
(52.4419,94.697)
(222.717,47.7557)
(125.081,132.13)
(210.747,159.169)
(210.678,134.034)
(104.194,234.622)
(173.345,73.9122)
(214.933,104.322)
(141.504,173.592)
(157.38,120.287)
(138.355,108.395)
(273.637,123.299)
(89.9468,54.6691)
(153.631,42.9681)
(141.174,54.6884)
(152.02,163.49)
(94.3552,242.384)
(221.672,189.309)
(119.484,100.066)
(158.905,100.035)
(179.07,130.747)
(145.085,122.289)
(149.629,227.665)
(237.037,61.006)
(146.227,62.065)
(191.719,54.455)
(115.43,133.004)
(188.181,175.25)
(132.643,209.46)
(228.645,43.6902)
(209.118,48.3126)
(217.607,73.3463)
(35.6665,106.926)
(273.083,125.024)
(151.962,99.6354)
(235.486,100.905)
(175.352,48.2185)
(233.621,94.8538)
(220.853,138.306)
(166.287,136.954)
(145.341,225.654)
(201.836,230.644)
(103.627,57.6643)
(216.321,206.143)
(212.094,112.614)
(260.26,191.085)
(105.896,145.514)
(274.858,111.436)
(197.41,215.588)
(246.887,119.246)
(60.1932,150.021)
(230.578,205.418)
(143.209,131.847)
(110.699,133.936)
(215.122,144.633)
(281.316,130.336)
(115.257,150.799)
(171.407,188.757)
(153.433,55.3754)
(205.327,135.4)
(112.959,133.234)
(136.912,188.729)
(223.718,79.4175)
(110.592,191.002)
(39.9753,225.126)
(120.675,70.0418)
(120.116,218.9)
(285.887,233.199)
(95.7168,64.2337)
(177.561,80.7122)
(153.837,126.525)
(221.475,238.967)
(222.294,60.5294)
(238.151,145.601)
(60.8746,111.125)
(91.4281,143.707)
(189.329,95.9875)
(142.862,182.92)
(120.375,121.101)
(184.349,130.223)
(91.197,172.671)
(210.692,181.187)
(136.541,164.227)
(224.812,202.131)
(173.43,70.0209)
(93.2704,97.1401)
(141.516,182.393)
(146.534,133.683)
(187.892,52.3315)
(89.7106,218.64)
(108.426,48.7861)
(172.774,67.628)
(89.7434,183.284)
(260.975,179.991)
(49.3547,112.971)
(120.642,110.425)
(230.612,198.981)
(102.039,137.026)
(108.178,194.498)
(149.585,51.4811)
(209.489,110.502)
(159.048,120.878)
(37.8651,173.229)
(264.988,195.63)
(170.531,222.346)
(224.697,48.8298)
(216.101,65.1185)
(126.885,75.7181)
(193.372,55.5072)
(266.137,212.6)
(113.448,54.4257)
(133.452,113.934)
(198.377,103.137)
(261.387,76.4279)
(42.6054,78.6188)
(138.336,221.967)
(134.091,165.031)
(153.272,141.829)
(83.2304,85.9071)
(147.887,223.634)
(53.2225,240.231)
(282.891,39.1972)
(50.3197,77.4231)
(125.342,213.565)
(77.9001,59.1262)
(236.591,161.222)
(58.5217,237.69)
(285.582,226.772)
(85.7977,214.616)
(113.627,98.2764)
(38.2049,119.61)
(130.671,142.169)
(229.611,151.59)
(94.4255,82.7151)
(182.467,109.96)
(116.776,205.563)
(95.1609,67.3146)
(255.187,115.354)
(89.7075,48.1767)
(139.346,137.481)
(52.2727,243.584)
(109.129,80.6677)
(226.245,62.3587)
(117.867,81.9158)
(221.945,99.1406)
(190.619,230.023)
(163.72,188.937)
(182.619,163.205)
(85.4974,144.692)
(256.347,237.838)
(199.621,240.771)
(253.828,64.6555)
(53.0551,176.662)
(190.436,112.636)
(169.809,197.429)
(260.544,191.954)
(185.984,237.32)
(283.049,182.102)
(44.6488,68.5629)
(274.444,236.467)
(112.673,132.711)
(276.917,46.2671)
(66.6179,127.183)
(219.899,121.989)
(216.845,143.894)
(170.253,186.339)
(129.634,91.7282)
(261.422,152.562)
(213.36,119.505)
(275.625,153.042)
(61.9046,203.816)
(155.423,217.761)
(186.106,106.12)
(210.29,200.628)
(119.652,152.382)
(247.522,202.199)
(230.062,192.086)
(258.893,66.5535)
(64.2387,146.44)
(198.969,50.9566)
(35.3028,236.87)
(247.723,134.81)
(73.5676,176.792)
(97.7995,56.801)
(41.267,241.072)
(220.27,73.0449)
(189.858,243.341)
(101.233,145.837)
(94.4301,179.171)
(156.893,183.956)
(76.5222,72.0619)
(196.582,76.4579)
(209.118,123.122)
(153.438,43.2296)
(214.532,220.055)
(104.613,219.708)
(201.894,219.983)
(164.945,45.3349)
(141.745,130.392)
(112.563,152.885)
(116.433,200.48)
(236.357,76.1647)
(188.79,205.238)
(232.429,53.0938)
(129.378,56.969)
(247.477,175.774)
(74.0008,111.706)
(262.658,52.9917)
(179.798,83.7441)
(106.648,164.203)
(48.7685,78.9086)
(194.338,220.536)
(43.8616,226.93)
(276.298,155.48)
(102.291,56.5079)
(118.792,188.598)
(201.958,222.796)
(275.19,160.622)
(173.003,175.266)
(224.142,72.2547)
(177.205,139.266)
(258.455,221.079)
(195.942,188.761)
(284.497,145.613)
(217.475,58.793)
(120.243,236.117)
(82.6715,182.228)
(267.079,96.4064)
(154.127,211.024)
(262.313,226.292)
(212.502,48.7521)
(225.317,184.333)
(216.518,168.153)
(155.382,159.395)
(88.3891,47.1713)
(242.076,235.467)
(131.407,168.179)
(266.973,97.2224)
(101.91,219.118)
(253.262,89.2578)
(222.881,241.153)
(135.801,75.4252)
(168.35,70.5282)
(182.259,92.3506)
(226.522,112.219)
(129.069,208.898)
(105.941,222.033)
(203.658,92.3319)
(135.156,226.687)
(262.153,193.419)
(218.828,171.877)
(239.313,120.109)
(85.0256,173.933)
(227.758,156.809)
(138.021,148.668)
(256.493,130.774)
(134.79,59.9421)
(216.627,73.0138)
(75.4401,66.5324)
(175.791,71.8359)
(123.721,172.508)
(91.1608,199.535)
(139.511,162.466)
(102.294,44.5403)
(134.123,232.095)
(248.386,122.825)
(148.942,155.346)
(253.361,203.84)
(74.2489,148.766)
(171.076,182.143)
(42.404,95.2165)
(123.344,147.068)
(100.128,207.618)
(230.508,145.442)
(219.12,73.947)
(227.705,112.714)
(191.425,186.513)
(122.676,100.809)
(93.9487,92.6178)
(155.776,197.945)
(69.6824,71.8093)
(131.197,188.497)
(172.125,52.2049)
(202.765,216.247)
(145.941,241.488)
(208.817,158.218)
(81.6743,199.808)
(115.713,151.676)
(152.396,213.868)
(107.545,141.389)
(232.785,202.897)
(264.531,194.083)
(134.379,54.8545)
(105.319,198.201)
(92.4422,128.742)
(206.573,131.998)
(145.521,205.418)
(130.922,87.5198)
(202.592,201.334)
(114.194,118.407)
(187.792,190.659)
(287.052,39.3394)
(135.437,70.4117)
(201.442,57.7061)
(229.25,176.634)
(209.522,231.908)
(124.501,141.701)
(236.418,228.753)
(141.525,209.384)
(237.381,203.84)
(83.0963,111.602)
(146.265,198.491)
(61.989,144.835)
(96.4376,234.455)
(91.1386,78.279)
(163.288,48.8038)
(213.907,117.987)
(98.5701,119.217)
(133.369,167.66)
(187.35,132.492)
(89.2639,64.5202)
(174.827,183.638)
(151.191,78.8926)
(222.818,62.5887)
(233.247,127.846)
(276.856,86.2164)
(184.418,90.7684)
(95.1342,216.28)
(180.573,59.2191)
(261.162,41.5847)
(82.4679,92.0969)
(100.815,66.2486)
(155.054,67.0329)
(195.893,58.2956)
(179.663,50.8907)
(201.214,238.8)
(60.3808,243.689)
(232.864,181.445)
(67.551,123.33)
(254.46,70.6711)
(196.146,198.963)
(167.314,150.437)
(34.7017,130.096)
(177.144,185.148)
(134.285,105.952)
(237.16,186.626)
(143.019,205.622)
(263.302,67.9461)
(217.625,126.842)
(136.669,167.161)
(122.702,205.53)
(216.387,152.956)
(194.189,116.899)
(144.828,231.613)
(185.199,66.9354)
(112.711,151.218)
(210.869,147.673)
(112.081,215.444)
(222.738,156.872)
(211.018,126.897)
(207.794,115.825)
(123.95,120.687)
(66.4174,54.8984)
(199.06,53.9157)
(126.71,203.376)
(231.503,219.285)
(153.876,115.538)
(182.669,117.938)
(177.407,195.144)
(159.978,132.479)
(207.049,140.336)
(94.1239,187.791)
(232.979,73.8526)
(213.662,225.591)
(175.695,92.3275)
(162.914,153.362)
(153.123,154.511)
(284.476,189.413)
(154.379,151.183)
(253.756,50.9624)
(99.5288,152.907)
(280.675,223.278)
(213.415,130.991)
(151.643,160.695)
(71.1046,179.268)
(103.602,48.027)
(64.5746,65.373)
(246.245,67.4268)
(84.1954,127.554)
(103.444,229.763)
(164.851,134.006)
(193.552,87.8473)
(233.487,145.676)
(287.688,157.739)
(41.8286,209.091)
(219.128,111.231)
(106.968,167.45)
(144.936,90.2557)
(43.4112,164.226)
(261.378,84.3891)
(88.4645,232.627)
(142.843,122.912)
(42.97,56.7354)
(200.766,97.0387)
(129.259,171.858)
(137.229,63.984)
(50.8333,198.429)
(162.258,54.1932)
(89.074,117.593)
(222.359,100.776)
(71.6539,109.135)
(222.433,148.495)
(221.555,235.017)
(249.177,234.84)
(144.213,178.203)
(129.656,202.55)
(155.8,140.146)
(135.89,168.643)
(141.851,204.303)
(276.109,40.9839)
(121.131,80.9849)
(115.395,141.837)
(224.383,145.3)
(206.457,83.3306)
(207.863,96.4638)
(194.533,49.3906)
(150.568,84.6142)
(208.312,141.997)
(64.6006,125.137)
(187.263,178.687)
(48.3094,184.566)
(191.664,173.982)
(69.6822,195.201)
(153.052,181.407)
(144.474,96.8084)
(232.818,235.478)
(122.763,215.86)
(187.742,117.02)
(106.13,61.8462)
(210.777,83.8666)
(103.28,72.958)
(143.684,223.722)
(102.542,219.644)
(176.145,137.016)
(89.7503,231.056)
(126.129,107.933)
(160.592,185.441)
(92.3422,200.148)
(125.611,113.042)
(191.981,39.9582)
(154.82,92.4463)
(285.863,47.4565)
(53.2758,141.252)
(174.903,129.279)
(148.068,53.3277)
(223.573,221.221)
(71.2555,234.904)
(255.369,143.671)
(199.518,99.1619)
(91.1138,59.1411)
(75.1877,84.8906)
(177.501,205.653)
(215.301,137.491)
(216.228,110.786)
(195.502,75.8566)
(161.171,120.196)
(113.273,114.681)
(178.079,136.422)
(200.902,220.63)
(276.128,118.843)
(218.927,167.348)
(150.491,60.0559)
(147.222,73.5074)
(214.154,116.613)
(117.639,172.915)
(186.181,162.7)
(202.775,231.329)
(178.78,187.949)
(113.789,62.6554)
(109.162,79.1647)
(83.4818,137.98)
(209.787,166.628)
(197.63,55.5137)
(113.477,168.406)
(221.113,57.2517)
(97.6759,209.913)
(169.569,115.814)
(280.396,86.6643)
(134.291,162.197)
(213.704,221.804)
(80.0821,67.5317)
(194.931,52.7306)
(43.8304,241.358)
(251.107,127.493)
(48.9832,227.916)
(217.085,102.338)
(110.866,94.5192)
(279.393,78.3699)
(95.0027,60.5169)
(257.203,85.9891)
(62.7384,222.526)
(106.33,202.181)
(83.3097,54.3733)
(99.2722,187.474)
(161.541,180.623)
(219.705,211.496)
(193.125,82.2825)
(274.654,206.828)
(68.6104,193.408)
(144.748,87.4669)
(166.294,229.48)
(200.232,47.0336)
(68.9691,147.272)
(135.83,133.845)
(152.759,60.6804)
(230.261,185.371)
(228.176,204.238)
(197.979,81.359)
(203.581,164.898)
(279.26,134.995)
(90.4915,166.612)
(156.918,53.4895)
(193.864,99.2187)
(270.745,232.348)
(37.5964,83.1405)
(130.242,173.764)
(57.5904,198.121)
(231.224,96.4328)
(90.3636,234.702)
(240.705,212.996)
(40.3522,138.613)
(208.794,238.402)
(87.8213,74.4202)
(130.187,61.2756)
(184.288,77.0949)
(206.697,44.6531)
(188.677,231.263)
(108.57,152.415)
(75.4511,46.9618)
(195.19,82.9208)
(75.0722,193.079)
(267.112,102.536)
(136.17,165.983)
(209.396,196.407)
(145.655,117.748)
(219.83,155.881)
(201.331,96.271)
(204.709,59.0256)
(115.661,202.544)
(130.728,69.8227)
(224.609,205.073)
(124.903,183.159)
(181.305,101.12)
(146,226.63)
(93.0513,208.837)
(119.978,137.997)
(146.886,54.7364)
(250.96,52.9286)
(165.689,128.003)
(259.762,81.2179)
(190.72,147.239)
(247.525,161.925)
(188.48,119.882)
(231.377,74.0145)
(67.3956,229.753)
(154.264,61.8775)
(179.796,146.814)
(255.463,130.974)
(192.904,69.1108)
(168.031,55.8283)
(222.918,155.656)
(204.252,139.676)
(155.362,122.859)
(203.032,90.9249)
(195.831,130.442)
(182.57,156.425)
(222.651,97.7425)
(128.776,181.004)
(162.594,227.801)
(265.446,199.863)
(202.523,87.3572)
(272.168,152.192)
(179.141,195.278)
(93.5935,141.918)
(209.359,129.272)
(208.173,202.15)
(229.898,80.0726)
(152.253,155.133)
(147.901,222.932)
(256.485,113.606)
(98.3437,106.702)
(280.458,90.8678)
(149.414,76.8812)
(282.299,81.8819)
(49.6519,215.392)
(92.172,222.049)
(47.7191,231.987)
(184.668,196.734)
(172.235,145.909)
(149.079,151.467)
(220.15,224.899)
(164.043,219.921)
(49.9417,183.943)
(185.482,167.716)
(151.846,109.614)
(91.7491,220.063)
(161.286,239.854)
(121.357,80.5737)
(61.705,71.3037)
(172.883,81.2302)
(231.666,132.702)
(113.706,49.258)
(109.658,166.021)
(256.418,51.7665)
(56.8993,73.1444)
(213.66,46.923)
(43.0135,45.3506)
(277.271,62.8285)
(174.264,130.4)
(240.972,95.9827)
(184.984,200.368)
(126.472,116.143)
(185.192,115.477)
(207.144,216.77)
(131.75,47.6738)
(108.427,133.289)
(125.345,89.7804)
(192.974,204.877)
(200.771,117.04)
(267.071,227.544)
(135.154,148.378)
(284.894,148.041)
(138.698,229.812)
(221.296,82.8356)
(105.182,129.915)
(189.245,60.0397)
(75.2534,183.365)
(186.61,230.319)
(43.8117,61.401)
(257.516,145.435)
(54.0446,233.591)
(89.1517,149.263)
(68.3409,149.773)
(164.567,238.985)
(211.783,99.2853)
(276.956,116.811)
(192.633,229.497)
(275.279,101.205)
(204.279,164.222)
(194.468,79.3344)
(39.1077,51.3602)
(149.801,84.2344)
(179.695,204.058)
(124.98,193.38)
(210.429,50.1433)
(149.242,234.347)
(228.704,106.041)
(194.037,66.9179)
(200.784,226.252)
(116.33,182.441)
(70.507,60.9332)
(109.679,233.013)
(35.3997,52.6047)
(144.645,209.552)
(161.797,206.76)
(99.3132,170.778)
(203.09,116.762)
(265.439,152.658)
(65.7895,58.0668)
(156.465,46.0919)
(53.1799,173.355)
(90.8657,51.7569)
(224.366,152.55)
(129.102,195.024)
(123.772,113.079)
(187.891,164.152)
(118.982,165.217)
(207.593,124.255)
(162.792,219.885)
(144.234,94.462)
(171.615,111.194)
(275.667,144.579)
(172.926,208.754)
(107.664,208.588)
(211.79,131.777)
(265.107,234.843)
(50.1014,223.62)
(97.0271,44.3406)
(121.14,93.7762)
(249.791,214.785)
(151.825,105.33)
(189.365,40.6805)
(215.517,64.6045)
(175.363,148.182)
(229.46,187.244)
(253.071,170.948)
(43.4078,196.385)
(125.954,186.207)
(150.109,101.266)
(205.222,131.772)
(178.012,137.977)
(177.042,197.987)
(106.567,141.717)
(252.754,197.58)
(180.463,170.193)
(222.793,102.161)
(220.492,79.8048)
(153.269,205.883)
(89.3791,196.278)
(164.492,88.712)
(128.492,85.21)
(270.087,141.773)
(226.565,63.6885)
(138.407,146.547)
(109.924,211.276)
(88.7459,57.8093)
(94.2226,133.436)
(266.223,170.663)
(220.122,186.625)
(178.67,170.458)
(101.788,69.1104)
(283.046,92.1534)
(93.8851,103.962)
(108.463,153.137)
(45.2102,140.602)
(252.276,143.575)
(170.782,190.011)
(95.7752,167.22)
(198.669,101.829)
(124.194,78.4662)
(58.075,80.5871)
(146.703,122.171)
(158.992,80.5731)
(103.261,148.988)
(212.168,149.578)
(129.873,83.8289)
(163.658,80.5664)
(186.409,227.417)
(129.498,162.52)
(190.981,144.582)
(48.0915,110.905)
(98.584,188.746)
(45.8857,62.0066)
(166.393,214.428)
(108.806,158.235)
(103.321,136.754)
(183.792,117.671)
(269.352,112.657)
(143.214,240.26)
(272.072,125.255)
(134.808,69.5924)
(219.511,68.3396)
(95.1287,73.5677)
(106.183,194.5)
(181.057,164.812)
(149.509,199.022)
(220.687,115.74)
(198.195,236.446)
(122.717,232.236)
(261.301,201.395)
(135.441,232.269)
(148.576,89.1055)
(94.9103,85.5753)
(212.19,207.998)
(70.8049,151.909)
(143.68,175.486)
(166.472,230.838)
(254.253,231.473)
(49.3756,228.083)
(236.401,200.306)
(137.865,53.5569)
(209.755,128.425)
(114.267,75.5974)
(175.298,206.857)
(52.8033,104.246)
(218.679,158.117)
(81.4851,234.903)
(257.65,146.269)
(65.4478,137.487)
(164.693,106.126)
(234.366,176.02)
(92.0389,170.711)
(151.828,213.939)
(212.611,171.077)
(186.992,116.659)
(181.81,94.7302)
(115.186,59.212)
(233.582,199.326)
(79.7793,76.5274)
(216.61,102.456)
(125.743,102.936)
(271,177.102)
(82.8088,196.297)
(133.797,118.13)
(78.7534,166.138)
(234.683,82.9924)
(87.1275,194.369)
(264.13,208.829)
(153.277,144.388)
(190.333,110.143)
(206.017,239.79)
(215.3,91.0762)
(43.9717,116.529)
(100.829,93.6242)
(138.026,185.086)
(206.507,233.643)
(232.992,145.154)
(221.171,85.6741)
(86.421,222.616)
(214.231,135.048)
(133.723,116.561)
(228.467,190.724)
(55.8997,160.244)
(209.98,179.05)
(49.6025,67.9597)
(99.62,225.493)
(52.7194,182.567)
(126.996,66.5644)
(44.0661,95.4724)
(170.616,151.966)
(225.528,244.77)
(196.036,228.394)
(134.894,84.8544)
(124.495,191.188)
(52.4401,206.373)
(136.663,156.037)
(67.9037,232.777)
(157.187,93.6767)
(137.992,234.814)
(283.154,157.467)
(47.744,50.4215)
(193.387,70.3367)
(177.958,188.031)
(147.328,191.898)
(228.473,185.591)
(154.29,223.874)
(175.331,217.974)
(262.695,80.0981)
(47.7978,54.837)
(281.713,70.1111)
(206.18,86.0239)
(236.575,43.9568)
(63.7711,61.4094)
(148.06,171.636)
(41.1936,98.8619)
(139.53,58.8109)
(94.2533,200.565)
(139.574,42.0849)
(133.565,154.55)
(244.41,131.911)
(85.1105,66.3473)
(166.213,230.314)
(229.291,96.555)
(120.84,46.9617)
(96.3618,70.2003)
(127.5,72.4148)
(101.194,231.722)
(126.798,134.838)
(38.101,142.506)
(116.901,49.1679)
(186.338,124.079)
(118.406,50.4645)
(69.6135,125.627)
(102.976,173.052)
(225.147,215.033)
(115.39,80.1309)
(226.35,149.25)
(120.872,225.514)
(190.775,109.359)
(282.903,57.0102)
(124.529,78.0501)
(139.852,195.597)
(54.7417,134.298)
(140.862,62.7159)
(221.774,125.411)
(122.311,177.985)
(194.459,108.364)
(238.877,233.946)
(178.961,209.5)
(217.425,173.981)
(169.503,200.463)
(264.539,165.727)
(94.6829,53.0589)
(201.668,55.3313)
(107.388,152.218)
(122.768,201.79)
(175.238,130.268)
(207.814,199.853)
(209.535,216.323)
(272.996,201.182)
(86.7035,62.954)
(189.594,51.0361)
(116.287,96.118)
(95.4091,65.1217)
(50.588,180.481)
(249.53,189.965)
(125.914,181.717)
(166.118,190.47)
(179.745,235.434)
(256.228,57.0065)
(132.622,46.644)
(269.224,77.7332)
(121.881,144.685)
(288.013,101.29)
(105.978,228.657)
(112.899,162.555)
(36.5804,170.14)
(224.018,122.741)
(211.228,187.074)
(198.29,231.689)
(112.525,115.467)
(232.081,208.313)
(42.1537,65.8464)
(209.21,191.772)
(46.2499,133.085)
(259.206,148.745)
(124.699,196.077)
(236.905,216.454)
(85.7317,192.566)
(128.171,161.583)
(166.192,108.717)
(134.565,172.646)
(223.827,226.23)
(105.814,204.928)
(158.274,171.751)
(247.044,40.6728)
(232.188,146.772)
(259.412,44.2149)
(157.589,136.27)
(246.414,173.712)
(214.325,173.267)
(132.884,108.897)
(114.314,237.436)
(135.778,169.919)
(174.972,131.596)
(141.929,111.037)
(185.283,144.141)
(94.1098,178.983)
(115.341,67.571)
(194.338,43.4883)
(184.292,109.029)
(94.588,186.353)
(200.772,221.648)
(240.995,128.233)
(102.887,155.056)
(112.372,87.0854)
(73.2932,112.903)
(206.41,157.48)
(95.3091,209.835)
(137.826,40.154)
(86.4009,147.402)
(161.618,41.5567)
(36.5131,123.375)
(230.966,121.727)
(135.916,92.9513)
(175.643,90.081)
(146.95,137.878)
(286.861,117.595)
(104.496,195.503)
(256.256,177.256)
(95.5292,236.275)
(274.768,138.696)
(94.1481,148.825)
(106.603,159.33)
(103.63,112.076)
(209.911,159.904)
(204.448,239.177)
(211.888,210.835)
(107.522,110.502)
(142.989,213.311)
(148.423,186.279)
(113.819,65.2464)
(69.1267,68.3272)
(193.269,143.496)
(208.8,117.171)
(131.179,74.2025)
(98.4164,73.5944)
(223.325,162.438)
(167.39,197.575)
(132.195,40.8931)
(54.6216,209.754)
(211.224,228.943)
(193.9,90.7599)
(250.205,71.2954)
(146.231,60.8417)
