(184.192,76.4182)
(233.831,214.127)
(146.014,135.827)
(184.274,52.6661)
(200.513,165.335)
(239.374,81.019)
(19.4371,203.233)
(178.97,95.8558)
(67.1689,108.163)
(139.583,85.3599)
(109.16,156.47)
(244.644,90.2712)
(164.626,168.868)
(209.46,145.847)
(40.2472,173.22)
(144.976,51.3965)
(15.8455,69.013)
(230.054,188.817)
(171.047,104.533)
(206.013,198.517)
(36.0759,135.593)
(244.067,82.4703)
(105.033,113.242)
(142.856,199.159)
(187.612,172.645)
(249.049,123.729)
(95.3224,183.899)
(178.53,86.9058)
(118.974,78.1958)
(197.283,186.178)
(17.6231,32.4645)
(202.105,60.4259)
(67.6845,122.364)
(213.773,65.6886)
(193.104,109.992)
(228.736,56.1376)
(211.792,163.008)
(103.138,143.782)
(42.4573,136.2)
(107.472,57.0262)
(75.0518,46.7262)
(145.285,197.331)
(196.832,214.02)
(248.767,142.763)
(58.4232,136.256)
(93.4711,103.004)
(134.927,185.781)
(127.96,229.569)
(74.3522,31.9383)
(259.788,94.4139)
(108.137,178.729)
(115.082,146.886)
(107.945,108.425)
(255.199,177.359)
(210.832,52.8757)
(198.916,112.841)
(65.8088,34.4059)
(74.7027,89.5981)
(14.6333,213.675)
(196.891,100.014)
(116.138,180.568)
(167.547,78.0226)
(132.556,185.713)
(72.1218,233.865)
(183.858,222.115)
(92.8094,118.952)
(167.051,98.0965)
(230.369,101.953)
(172.729,175.773)
(243.843,210.518)
(194.856,132.964)
(87.8891,87.6218)
(133.576,52.7971)
(141.75,175.167)
(32.6795,28.8468)
(239.711,175.775)
(175.621,97.4638)
(218.328,135.135)
(49.3832,180.655)
(133.53,60.1983)
(168.977,116.545)
(143.681,162.985)
(180.848,64.2551)
(229.469,180.534)
(206.235,163.517)
(155.582,228.048)
(62.6872,133.677)
(80.2002,223.221)
(152.681,112.156)
(162.918,212.318)
(107.21,92.8344)
(152.623,109.788)
(156.505,61.1558)
(209.453,232.846)
(208.018,33.1885)
(257.574,203.952)
(115.94,91.4603)
(131.467,123.746)
(121.922,51.1412)
(68.8104,155.115)
(180.865,114.598)
(147.693,70.5092)
(14.4818,118.099)
(258.26,194.12)
(196.461,111.384)
(170.968,130.628)
(170.425,213.796)
(204.947,153.888)
(41.1586,104.605)
(151.263,76.1335)
(104.001,99.0429)
(244.615,246.898)
(156.71,66.2879)
(135.174,105.59)
(83.636,94.19)
(225.235,91.458)
(174.995,63.1332)
(126.498,216.434)
(147.439,74.9633)
(175.084,170.858)
(152.554,36.2573)
(266.016,149.937)
(16.26,161.168)
(68.3545,84.3758)
(31.9801,109.823)
(125.04,162.938)
(175.073,59.8602)
(174.366,158.74)
(92.355,199.746)
(228.86,202.948)
(60.1428,144.3)
(258.937,62.0951)
(173.641,75.6394)
(243.059,148.037)
(116.81,108.349)
(83.4246,96.321)
(110.813,39.646)
(210.788,154.031)
(167.021,169.348)
(202.937,225.958)
(45.3779,218.182)
(153.427,247.408)
(44.2487,217.998)
(170.679,163.561)
(183.951,89.7448)
(131.04,71.0509)
(200.252,80.1814)
(97.6762,200.85)
(122.028,30.9411)
(113.417,65.7947)
(105.497,87.0471)
(126.646,243.268)
(92.9002,27.6392)
(161.829,86.8785)
(163.194,54.9706)
(77.3672,235.529)
(39.3591,120.999)
(247.467,110.565)
(105.204,108.352)
(238.656,116.112)
(164.304,59.9011)
(151.694,191.513)
(106.289,139.575)
(156.893,55.2745)
(136.723,160.516)
(85.5994,69.1775)
(13.7699,102.451)
(76.9754,133.627)
(96.2969,129.009)
(185.036,86.448)
(150.187,152.609)
(86.5072,216.503)
(39.8147,24.18)
(91.5984,171.976)
(98.7388,220.46)
(252.619,89.9996)
(46.5681,94.5176)
(246.043,179.815)
(200.3,93.1415)
(199.62,163.98)
(19.8642,175.424)
(197.688,60.5914)
(44.0821,164.869)
(158.749,167.336)
(60.0848,33.9903)
(218.314,237.229)
(152.806,195.027)
(218.262,219.578)
(185.414,200.066)
(156.084,111.11)
(186.733,98.9082)
(165.64,60.2583)
(159.633,101.888)
(204.603,186.89)
(161.236,94.4282)
(115.4,208.058)
(36.0595,203.293)
(233.18,107.099)
(134.369,82.1338)
(238.965,221.411)
(82.3311,147.485)
(223.17,62.0942)
(108.719,131.637)
(246.202,121.09)
(97.9104,92.4917)
(196.73,111.601)
(157.607,52.5756)
(136.389,144.197)
(120.671,31.1978)
(95.6169,108.864)
(91.833,101.222)
(81.4524,154.85)
(70.7225,204.837)
(226.479,232.048)
(53.1781,155.649)
(217.989,162.466)
(69.3414,131.365)
(189.091,205.018)
(29.209,125.498)
(90.638,154.077)
(184.197,177.574)
(230.208,168.761)
(196.356,56.802)
(77.4883,143.984)
(54.2068,63.3106)
(217.379,172.997)
(130.74,189.036)
(92.377,228.42)
(160.081,209.061)
(224.998,240.216)
(130.918,133.193)
(167.213,227.216)
(30.7646,46.509)
(196.764,86.9309)
(138.214,177.607)
(205.538,149.369)
(121.388,125.951)
(82.6602,144.702)
(148.96,50.3539)
(253.216,230.124)
(79.8714,160.8)
(167.651,237.568)
(116.043,150.233)
(230.518,103.081)
(125.501,145.722)
(107.828,83.3763)
(45.1219,165.246)
(75.1228,102.844)
(177.962,162.092)
(154.305,143.133)
(105.907,50.048)
(257.032,54.2521)
(142.206,29.898)
(163.484,118.122)
(46.4588,106.906)
(112.776,153.287)
(33.9126,170.633)
(155.386,176.913)
(87.0728,76.1098)
(244.525,239.532)
(188.039,42.5578)
(87.438,60.1177)
(174.011,52.7662)
(127.492,178.929)
(181.065,172.002)
(86.5931,113.929)
(188.257,33.8309)
(132.712,157.42)
(29.9358,186.401)
(240.072,103.352)
(59.5137,43.0541)
(221.169,120.384)
(179.894,66.7609)
(261.827,93.9237)
(109.078,196.557)
(97.9855,124.074)
(205.322,75.6288)
(148.721,206.29)
(94.602,166.419)
(149.75,102.625)
(104.627,126.548)
(181.084,119.841)
(126.586,204.001)
(241.791,183.479)
(156.609,172.069)
(251.361,243.08)
(181.33,162.736)
(127.994,188.181)
(195.704,80.0267)
(246.635,131.739)
(42.791,34.8255)
(220.342,75.0703)
(76.6613,59.2692)
(245.89,198.221)
(191.895,85.8453)
(265.375,123.479)
(178.6,136.665)
(207.851,132.143)
(106.873,139.847)
(80.1525,90.4398)
(78.1231,221.719)
(98.0505,86.4102)
(150.662,116.25)
(239.121,173.323)
(162.484,175.961)
(69.5913,232.232)
(176.994,180.139)
(71.8325,80.6124)
(205.615,207.928)
(243.363,224.467)
(59.9806,198.944)
(112.476,65.5381)
(101.816,210.533)
(162.212,235.646)
(116.587,132.57)
(90.6163,221.667)
(120.495,78.8721)
(72.6077,98.1142)
(161.329,201.934)
(235.967,150.77)
(144.103,195.764)
(147.532,148.054)
(142.11,109.57)
(193.196,174.682)
(83.7055,126.765)
(163.679,170.643)
(91.9155,166.361)
(200.712,220.689)
(143.101,53.1286)
(220.865,86.6448)
(151.905,201.687)
(72.8423,99.3578)
(46.7657,35.6553)
(162.002,235.052)
(203.797,88.1746)
(150.352,174.856)
(50.1452,188.09)
(87.4401,219.212)
(63.8673,170.842)
(158.424,174.53)
(63.8132,212.309)
(109.704,182.686)
(144.877,200.62)
(167.905,114.935)
(19.9561,78.9751)
(166.11,198.819)
(46.8687,129.158)
(262.707,120.592)
(131.02,114.914)
(120.174,161.774)
(169.296,160.732)
(101.16,246.398)
(115.029,78.8059)
(230.14,205.853)
(15.8544,78.7702)
(144.914,106.625)
(57.2862,144.823)
(253.841,229.121)
(111.65,111.951)
(108.586,158.563)
(157.133,164.902)
(121.912,230.959)
(60.2664,74.824)
(116.081,218.244)
(155.945,126.46)
(144.548,152.198)
(53.3988,135.914)
(163.127,195.385)
(180.927,83.4724)
(165.768,223.738)
(128.45,200.887)
(94.8935,212.693)
(111.917,38.9399)
(206.344,250.524)
(117.098,205.135)
(173.618,101.188)
(136.244,185.735)
(96.6778,223.467)
(26.766,102.964)
(206.241,209.668)
(195.631,40.9948)
(126.397,75.9873)
(143.116,179.729)
(235.902,151)
(29.4081,91.8761)
(139.268,184.815)
(58.9704,124.367)
(162.038,197.845)
(129.514,58.5872)
(212.899,73.5692)
(29.9293,76.7219)
(139.288,193.13)
(28.6639,126.171)
(181.128,82.3871)
(195.342,77.5744)
(256.586,217.931)
(84.7762,73.1879)
(258.448,54.8491)
(19.1235,184.556)
(170.379,75.4888)
(42.6388,199.853)
(224.834,128.566)
(90.4266,77.0774)
(90.9412,246.898)
(101.872,194.045)
(84.9972,158.758)
(36.9743,114.49)
(116.418,92.5954)
(206.868,187.751)
(139.513,229.168)
(31.5328,86.3039)
(211.629,143.266)
(125.699,160.282)
(162.646,171.779)
(111.045,23.2298)
(211.799,180.641)
(189.289,126.838)
(73.7377,106.673)
(170.122,54.8843)
(118.101,98.9509)
(15.1367,93.3037)
(222.239,79.0683)
(174.001,28.8629)
(136.194,207.827)
(182.821,165.912)
(201.525,241.311)
(18.4229,103.359)
(149.108,171.079)
(29.8481,201.959)
(107.389,167.85)
(191.395,209.392)
(113.021,207.642)
(102.437,76.9645)
(78.8452,99.5167)
(98.0557,87.1517)
(162.998,140.15)
(146.662,75.4424)
(183.748,147.621)
(70.5123,210.148)
(119.978,80.2908)
(142.267,211.708)
(86.1323,187.647)
(81.2739,125.445)
(123.256,138.079)
(93.611,120.85)
(70.4597,111.964)
(96.4492,73.6865)
(84.1358,225.844)
(116.858,53.1864)
(89.8906,241.871)
(106.545,143.094)
(146.551,80.1645)
(184.743,220.504)
(192.315,82.2126)
(196.859,202.498)
(127.034,166.083)
(180.413,103.371)
(118.26,88.6444)
(195.024,131.721)
(191.254,115.592)
(18.7776,151.919)
(192.086,142.184)
(191.812,166.427)
(132.558,135.628)
(185.82,112.654)
(142.029,119.323)
(21.9547,178.785)
(164.017,233.655)
(165.496,46.5381)
(80.398,189.312)
(15.2434,97.637)
(119.925,222.614)
(167.215,128.39)
(75.7886,189.196)
(26.3181,157.248)
(69.3186,72.0529)
(75.3737,151.61)
(178.767,94.1433)
(84.2439,201.531)
(194.301,97.0215)
(80.3915,26.5351)
(180.874,129.303)
(171.527,35.097)
(127.489,163.981)
(47.8421,98.0922)
(117.823,90.0427)
(161.936,127.954)
(77.1869,156.109)
(22.5512,43.1809)
(109.835,75.8266)
(166.636,69.3593)
(112.41,68.9667)
(187.176,181.382)
(127.64,98.3772)
(149.12,212.147)
(159.929,56.4685)
(204.889,31.0086)
(150.302,203.373)
(32.3126,167.996)
(131.884,107.112)
(32.2955,139.912)
(161.685,221.189)
(34.0732,129.077)
(141.828,83.5817)
(138.465,141.869)
(123.939,132.058)
(177.435,126.554)
(165.555,191.568)
(74.1429,183.401)
(254.476,250.22)
(161.754,104.61)
(71.2186,193.6)
(101.826,111.726)
(161.504,161.095)
(45.9295,183.593)
(232.738,105.182)
(89.7121,84.6278)
(90.9014,150.743)
(179.912,122.935)
(198.855,145.334)
(31.0103,212.998)
(241.923,235.402)
(105.759,97.6829)
(191.501,206.859)
(47.2904,136.182)
(221.609,236.002)
(206.999,183.033)
(194.132,135.781)
(60.9663,45.8413)
(261.407,133.853)
(195.641,184.35)
(203.566,112.31)
(35.1847,184.672)
(227.583,242.054)
(73.814,116.643)
(151.918,131.782)
(95.8484,84.0462)
(131.714,228.565)
(147.936,213.42)
(199.954,222.184)
(115.809,111.768)
(222.716,149.765)
(61.0085,107.054)
(250.077,148.932)
(119.102,201.689)
(247.315,141.7)
(152.246,141.086)
(218.541,214.388)
(91.9654,136.329)
(220.972,192.737)
(19.1794,63.0958)
(89.0485,141.985)
(113.349,110.968)
(135.08,88.2422)
(90.5954,25.2391)
(74.9562,233.362)
(103.214,187.877)
(147.657,191.18)
(61.1379,87.9393)
(104.642,207.197)
(55.8354,42.1631)
(113.427,235.039)
(149.456,222.173)
(213.957,68.3789)
(124.71,125.134)
(225.646,170.846)
(154.437,204.9)
(77.3617,94.7432)
(82.0746,102.647)
(147.516,199.627)
(94.093,112.677)
(197.519,224.265)
(66.7615,35.3819)
(179.975,154.857)
(89.5282,174.823)
(126.584,172.321)
(183.193,130.217)
(171.89,159.607)
(118.597,76.052)
(192.516,70.264)
(167.393,108.367)
(205.641,148.788)
(79.4735,173.208)
(208.061,188.505)
(42.0616,45.7821)
(152.663,163.112)
(124.666,40.3877)
(151.907,218.385)
(41.9766,222.087)
(137.772,158.462)
(163.117,154.561)
(95.3131,173.267)
(50.9846,157.408)
(97.4042,196.539)
(199.667,180.125)
(231.333,194.018)
(54.6992,127.179)
(107.336,161.13)
(66.5936,205.602)
(114.166,135.612)
(17.591,157.034)
(263.254,169.215)
(163.629,105.366)
(152.13,232.562)
(93.6607,180.107)
(155.555,83.735)
(100.875,141.073)
(221.533,178.817)
(64.6882,209.142)
(139.886,91.3126)
(155.475,61.4245)
(249.861,237.131)
(154.81,47.4014)
(162.791,248.361)
(19.2103,167.162)
(148.504,63.7585)
(90.403,101.964)
(197.503,80.9888)
(173.537,39.8386)
(78.0814,94.1549)
(186.153,123.841)
(142.42,113.985)
(31.1213,54.1583)
(257.333,122.767)
(29.5075,87.4243)
(178.609,211.939)
(115.056,118.675)
(213.601,96.8233)
(132.284,66.5971)
(109.715,178.451)
(199.966,148.424)
(206.74,117.326)
(16.5945,94.4486)
(162.845,217.089)
(100.494,131.132)
(75.7739,113.604)
(21.1805,108.399)
(192.12,79.259)
(128.765,139.658)
(166.556,185.229)
(193.289,35.3707)
(161.699,135.302)
(120.253,65.5049)
(196.656,79.4939)
(98.3089,196.576)
(222.475,125.232)
(111.207,119.421)
(207.089,154.758)
(180.076,60.1397)
(136.377,107.528)
(157.479,102.356)
(185.662,205.617)
(176.963,67.9871)
(249.406,132.685)
(173.852,106.167)
(82.4445,194.098)
(107.745,134.349)
(93.9303,54.9548)
(166.061,180.791)
(98.979,91.3268)
(143.574,211.66)
(181.089,81.7376)
(97.2873,78.3836)
(201.026,104.321)
(104.73,27.6087)
(176.379,89.1664)
(96.1721,52.2461)
(259.313,100.092)
(86.4402,198.924)
(197.307,87.2493)
(71.2983,169.957)
(245.878,206)
(70.513,30.0134)
(225.485,63.5308)
(177.012,214.67)
(119.388,147.543)
(192.536,190.682)
(193.811,116.781)
(35.273,85.042)
(185.632,166.96)
(78.8576,52.216)
(220.657,201.987)
(70.6691,170.176)
(66.6095,184.067)
(135.307,154.122)
(235.846,233.562)
(90.2863,171.929)
(204.093,187.756)
(168.149,119.783)
(215.818,172.118)
(100.66,25.4107)
(84.1911,120.153)
(182.3,168.207)
(201.464,244.53)
(19.4559,77.3016)
(176.021,125.271)
(95.7246,86.8836)
(91.788,193.351)
(23.2662,48.6028)
(141.948,185.53)
(168.932,67.999)
(183.623,86.1754)
(206.135,77.9212)
(238.462,201.242)
(163.911,144.485)
(137.89,91.5285)
(136.103,112.287)
(176.212,145.36)
(46.7006,67.8818)
(154.421,93.1137)
(111.39,220.647)
(182.915,234.072)
(73.7379,164.908)
(191.953,123.961)
(179.718,24.1063)
(74.022,175.607)
(58.3123,147.85)
(226.313,91.4046)
(191.979,154.98)
(257.177,182.847)
(65.6721,85.2722)
(238.906,228.732)
(163.766,105.323)
(138.623,237.424)
(139.412,183.249)
(95.0675,77.7598)
(170.103,168.188)
(76.3623,70.7981)
(99.3026,158.521)
(159.29,105.978)
(148.834,123.517)
(246.115,234.104)
(37.5744,162.633)
(90.0386,56.5102)
(83.82,37.4205)
(203.888,176.449)
(88.8997,132.999)
(169.712,79.6227)
(204.529,198.54)
(81.5765,170.899)
(147.995,66.8494)
(213.189,145.056)
(201.244,179.757)
(180.384,127.504)
(104.484,29.879)
(198.012,80.2759)
(119.603,134.332)
(78.9098,184.135)
(63.1719,59.1538)
(205.175,173.949)
(62.7813,99.2681)
(114.929,178.638)
(198.474,174.846)
(222.791,229.961)
(139.592,194.573)
(165.39,114.545)
(27.6293,68.7838)
(224.131,55.8305)
(14.7473,94.7198)
(147.865,146.189)
(90.8058,36.0817)
(190.995,237.366)
(136.621,160.11)
(186.031,226.75)
(185.471,81.4115)
(165.229,75.2095)
(146.887,170.363)
(218.378,172.318)
(111.416,131.374)
(166.809,77.9654)
(92.1542,222.404)
(157.04,146.741)
(57.3943,71.3764)
(167.102,99.0988)
(132.303,205.171)
(209.818,250.066)
(207.46,91.0184)
(251.962,171.038)
(17.3356,128.199)
(162.318,229.764)
(175.817,217.753)
(69.5036,149.661)
(154.323,178.087)
(86.5093,92.6958)
(75.668,143.523)
(135.191,194.779)
(132.134,182.437)
(106.05,216.485)
(20.0205,163.357)
(80.1144,179.281)
(134.736,180.138)
(193.877,169.153)
(37.3631,136.045)
(104.722,81.6559)
(30.451,157.245)
(75.95,233.226)
(141.205,35.659)
(147.417,122.485)
(179.953,124.132)
(179.711,82.578)
(33.8619,205.108)
(241.888,192.953)
(153.752,38.1435)
(173.968,200.73)
(167.708,144.288)
(144.541,129.401)
(90.6328,28.6235)
(263.084,154.953)
(130.876,58.0111)
(201.139,188.284)
(181.463,167.295)
(186.04,149.625)
(169.161,23.6622)
(236.64,176.071)
(114.001,106.556)
(223.179,174.82)
(77.871,155.272)
(132.303,58.5801)
(159.622,196.477)
(223.84,154.287)
(106.972,58.5861)
(248.218,224.562)
(53.4165,201.508)
(144.046,211.249)
(25.726,35.3902)
(164.063,234.146)
(168.892,40.3086)
(148.302,165.01)
(30.1777,75.1475)
(105.611,171.136)
(147.911,218.995)
(110.486,52.7392)
(140.474,132.995)
(75.8495,127.053)
(95.6786,189.895)
(245.871,229.608)
(14.6879,184.294)
(218.7,95.0617)
(152.009,52.9513)
(70.8412,204.693)
(54.5485,125.11)
(203.369,250.398)
(131.626,41.8765)
(179.938,188.76)
(83.231,175.754)
(124.427,58.0991)
(160.955,125.118)
(75.3685,128.386)
(24.3197,41.4234)
(219.969,146.956)
(197.525,156.045)
(141.094,239.17)
(106.547,49.9996)
(98.7623,85.5132)
(69.1579,59.8088)
(254.736,150.664)
(151.126,148.311)
(165.592,109.709)
(156.394,35.7345)
(262.999,66.5822)
(177.695,77.6313)
(89.2115,165.608)
(168.956,54.7854)
(258.524,220.233)
(62.4158,168.698)
(131.719,86.8982)
(90.9508,163.018)
(90.5988,224.455)
(179.225,79.5664)
(74.4981,75.3399)
(105.582,219.439)
(190.534,83.6653)
(133.957,46.3307)
(157.904,117.308)
(48.2722,111.109)
(148.421,52.9245)
(154.947,127.837)
(183.062,150.861)
(148.83,131.791)
(135.624,238.203)
(66.6969,157.549)
(89.6313,184.605)
(86.7739,70.4355)
(173.59,92.9559)
(116.209,138.293)
(132.826,248.748)
(123.94,213.565)
(96.9439,84.8536)
(26.1028,145.053)
(166.692,101.332)
(22.3693,205.318)
(118.787,204.274)
(99.3623,192.055)
(119.665,75.1493)
(90.0531,145.494)
(77.8824,183.707)
(69.2499,57.719)
(132.842,182.981)
(94.3615,196.637)
(240.467,237.528)
(101.138,63.4985)
(250.806,52.0343)
(43.2707,37.9554)
(101.418,96.3308)
(149.216,158.315)
(162.193,198.542)
(129.84,171.186)
(167.346,56.1598)
(129.447,177.217)
(95.8394,246.458)
(88.9178,63.9271)
(194.695,185.125)
(87.8531,217.743)
(132.636,209.172)
(180.587,63.3086)
(211.23,108.682)
(93.0141,152.241)
(125.246,163.242)
(156.404,116.87)
(224.103,132.577)
(41.3922,76.5017)
(95.6493,198.19)
(13.8944,153.201)
(218.88,170.299)
(96.6246,204.925)
(181.287,212.5)
(35.0586,66.1871)
(162.155,149.869)
(50.1367,184.996)
(123.571,57.681)
(14.5119,25.0061)
(130.893,134.483)
(143.454,146.345)
(262.256,126.815)
(29.4215,176.564)
(223.922,97.771)
(19.2727,209.777)
(260.491,60.1243)
(129.185,169.576)
(194.953,52.7665)
(140.708,66.4455)
(229.796,202.723)
(98.8396,82.1565)
(117.123,175.934)
(33.3598,130.899)
(198.145,74.8289)
(122.112,219.243)
(173.842,92.5236)
(131.795,126.303)
(183.869,188.174)
(69.0743,97.996)
(250.475,115.304)
(73.9795,201.171)
(139.959,230.121)
(136.954,25.1176)
(247.418,104.619)
(57.77,167.42)
(71.8729,183.567)
(15.7834,79.201)
(124.031,76.1004)
(176.307,212.381)
(115.459,125.376)
(197.831,179.507)
(182.43,156.583)
(72.0176,56.5044)
(109.287,168.049)
(120.707,49.9671)
(247.884,221.644)
(17.3453,78.0478)
(216.296,181.257)
(69.3723,153.919)
(250.406,154.1)
(87.5461,212.485)
(102.197,130.287)
(57.8925,116.433)
(170.917,61.1568)
(95.0204,176.582)
(151.063,119.809)
(122.296,23.699)
(240.922,221.271)
(46.4104,40.4141)
(153.851,194.075)
(56.5881,91.9395)
(180.249,100.891)
(136.194,86.7502)
(246.678,232.524)
(206.876,187.289)
(151.154,121.38)
(165.981,143.556)
(216.197,250.83)
(26.1953,77.3193)
(76.5174,148.173)
(20.1083,117.786)
(232.512,169.362)
(107.692,163.639)
(155.163,181.06)
(170.26,199.219)
(139.665,53.8055)
(57.3657,210.12)
(119.226,220.517)
(63.0767,56.1094)
(217.571,96.9103)
(209.606,58.9301)
(182.82,202.544)
(168.693,89.2222)
(217.904,221.845)
(132.748,184.627)
(134.548,179.814)
(68.6203,57.2655)
(113.706,203.27)
(187.112,159.075)
(148.86,184.329)
(124.501,178.73)
(202.665,208.824)
(155.057,212.096)
(193.871,245.091)
(34.4125,101.648)
(106.531,70.9754)
(126.785,179.557)
(238.049,122.435)
(34.9859,146.159)
(108.81,194.692)
(96.9929,133.564)
(139.036,192.57)
(157.036,142.947)
(160.37,171.105)
(68.2292,199.436)
(119.964,219.687)
(144.373,212.834)
(193.042,126.387)
(191.137,77.1183)
(136.007,52.507)
(144.973,132.744)
(88.0126,98.7151)
(78.5076,216.267)
(185.68,140.451)
(128.633,184.695)
(99.6726,52.5831)
(84.4662,128.914)
(209.684,68.4598)
(38.0681,60.2596)
(204.095,133.254)
(25.9022,214.265)
(117.472,197.232)
(193.306,200.719)
(88.1491,211.4)
(44.0444,114.362)
(228.437,215.975)
(13.3129,206.655)
(79.2199,118.778)
(189.129,155.105)
(223.759,144.719)
(106.008,213.637)
(161.833,217.431)
(108.757,61.7218)
(250.421,173.783)
(88.1884,144.722)
(71.5673,141.048)
(125.193,79.2449)
(102.81,145.456)
(46.171,81.1647)
(121.386,117.173)
(161.734,40.0286)
(97.6775,202.004)
(12.8906,67.1028)
(85.3117,228.977)
(188.415,199.276)
(138.227,121.38)
(179.119,190.265)
(103.341,114.834)
(18.1934,43.968)
(253.147,133.339)
(154.897,214.919)
(238.917,107.047)
(60.3712,31.9327)
(217.033,133.499)
(79.3044,28.6246)
(215.202,67.9953)
(34.8601,203.085)
(234.529,74.708)
(36.395,210.046)
(68.2153,51.7673)
(175.529,96.6472)
(137.678,181.606)
(53.1188,131.224)
(260.97,98.2695)
(141.399,204.322)
(196.139,123.253)
(185.448,125.261)
(194.83,72.7763)
(123.401,102.069)
(170.806,229.662)
(96.9005,76.2137)
(262.188,158.718)
(45.5058,186.922)
(197.956,108.858)
(163.176,156.377)
(125.156,165.662)
(19.231,153.039)
(111.798,99.307)
(50.4699,62.9729)
(162.107,218.827)
(33.5015,48.4508)
(106.61,245.907)
(139.919,191.646)
(83.2133,90.2769)
(59.9218,144.225)
(84.4694,183.78)
(186.645,36.8626)
(107.028,59.1083)
(189.992,195.189)
(132.497,180.125)
(117.773,147.858)
(110.317,163.961)
(67.1031,112.321)
(227.799,144.53)
(141.5,80.1106)
(127.887,201.959)
(94.7684,124.702)
(212.396,61.6445)
(82.5551,185.815)
(116.452,169.434)
(96.2463,91.1264)
(117.744,109.849)
(94.196,114.977)
(133.487,111.145)
(76.3733,156.189)
(255.801,221.104)
(70.2539,56.3232)
(149.595,164.314)
(134.851,67.5989)
(73.3746,103.308)
(113.916,91.4669)
(69.7977,235.642)
(182.376,172.399)
(261.817,91.8885)
(124.421,68.4739)
(225.853,247.624)
(125.807,33.8021)
(122.004,246.961)
(114.986,145.696)
(122.636,218.317)
(68.0926,68.642)
(203.95,165.304)
(91.1722,43.7508)
(94.1482,52.9801)
(77.5566,57.7281)
(120.819,218.43)
(115.402,80.8217)
(218.603,124.735)
(19.4279,170.625)
(181.154,170.806)
(205.306,97.2123)
(182.961,158.07)
(97.2214,195.17)
(169.561,239.165)
(107.073,182.403)
(222.012,202.123)
(17.2516,116.167)
(131.957,135.381)
(126.125,116.31)
(152.891,230.639)
(140.245,163.915)
(213.6,82.6044)
(210.944,122.408)
(171.87,57.3292)
(59.2396,43.2295)
(192.665,91.5027)
(106.649,65.8314)
(214.103,230.827)
(27.2079,73.87)
(234.522,161.238)
(22.4796,146.739)
(127.891,66.6885)
(29.1137,150.053)
(166.6,182.196)
(32.5698,209.696)
(177.365,199.772)
(139.819,81.17)
(246.907,177.72)
(169.785,108.982)
(199.58,55.9814)
(118.419,82.4502)
(112.014,52.0248)
(114.489,216.323)
(247.382,168.654)
(56.4001,172.11)
(94.4219,105.837)
(85.0567,112.518)
(137.056,141.128)
(28.7777,193.861)
(87.8538,88.3047)
(169.764,155.424)
(252.607,136.54)
(202.801,189.719)
(78.7904,199.543)
(64.9085,168.575)
(220.055,210.284)
(17.2325,222.274)
(226.839,158.678)
(204.805,164.427)
(91.8623,88.1619)
(102.745,76.4896)
(158.529,214.758)
(155.215,185.79)
(120.416,210.949)
(145.858,98.4755)
(263.784,142.579)
(20.1068,206.597)
(243.649,249.865)
(162.523,212.645)
(213.939,54.3889)
(147.427,124.199)
(229.204,191.617)
(112.68,146.248)
(114.826,144.442)
(76.8827,96.8933)
(197.134,206.585)
(139.59,45.8686)
(185.873,121.762)
(197.866,196.495)
(97.2413,170.68)
(61.1774,51.2311)
(77.7897,108.241)
(24.0349,211.644)
(122.637,213.515)
(190.497,26.7812)
(232.435,164.881)
(117.187,151.843)
(121.028,56.8246)
(64.2989,126.059)
(165.797,168.139)
(189.16,53.1366)
(139.254,155.707)
(65.2122,215.332)
(241.999,90.035)
(178.034,29.4452)
(225.246,66.1686)
(46.8832,193.241)
(138.94,97.8754)
(171.092,151.783)
(75.921,188.546)
(144.771,198.561)
(117.957,88.9151)
(116.611,129.191)
(110.27,207.867)
(21.4576,166.272)
(140.537,237.574)
(185.616,169.996)
(157.811,77.7853)
(151.535,90.0154)
(132.35,156.526)
(85.6675,47.8016)
(187.225,159.508)
(207.249,216.371)
(221.914,205.299)
(134.36,188.04)
(158.375,106.088)
(152.808,166.538)
(159.534,96.3764)
(61.936,160.009)
(68.7742,110.351)
(92.4881,99.5161)
(112.455,105.061)
(35.7187,160.472)
(147.377,214.211)
(16.6946,169.933)
(135.267,129.319)
(183.941,212.697)
(253.358,218.148)
(195.275,165.477)
(187.977,156.592)
(119.724,36.5573)
(227.211,99.4887)
(169.302,76.9497)
(160.395,58.1953)
(203.166,119.375)
(133.076,122.611)
(185.098,135.737)
(192.202,247.774)
(62.4164,29.7844)
(226.515,106.068)
(165.924,51.987)
(199.918,176.822)
(30.8912,143.481)
(159.5,53.1231)
(75.1644,37.6823)
(174.246,221.845)
(40.4466,91.6616)
(85.8642,236.706)
(134.818,136.465)
(259.431,164.941)
(22.0467,82.7131)
(252.082,234.102)
(184.657,134.49)
(246.406,74.0309)
(130.481,163.126)
(144.629,123.362)
(181.32,34.7527)
(264.715,239.169)
(144.441,114.42)
(256.822,246.562)
(118.31,121.273)
(232.938,185.713)
(179.141,209.007)
(186.95,140.917)
(111.679,136.586)
(70.3883,160.683)
(185.507,212.676)
(159.315,197.121)
(113.373,95.9266)
(235.682,70.8112)
(25.2597,70.5169)
(158.704,233.537)
(71.4766,113.624)
(237.236,242.874)
(194.251,184.263)
(253.967,139.518)
(71.7429,177.11)
(89.762,77.8415)
(152.324,166.917)
(183.289,90.9603)
(69.7104,143.882)
(216.174,82.1742)
(122.765,65.6941)
(243.825,63.0951)
